date,aggregation_rule,p20_source_summary,p60_source_summary,p20_n_eligible,p60_n_eligible,p20_split,p60_split,p20_fold_id,p60_fold_id,p20_proba_class_0,p60_proba_class_0,blend_proba_class_0,p20_proba_class_1,p60_proba_class_1,blend_proba_class_1,p20_proba_class_2,p60_proba_class_2,blend_proba_class_2,p20_proba_class_3,p60_proba_class_3,blend_proba_class_3,p20_proba_class_4,p60_proba_class_4,blend_proba_class_4,blend_entropy,blend_bearish_probability,blend_lambda_dynamic
2025-08-29,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.03473149307735638,0.023285243366019844,0.026719118279420806,0.10855648286556938,0.32327324755953585,0.2588582181513459,0.4860837336553361,0.21834161606757052,0.2986642513439002,0.3465360294197405,0.22371378333788852,0.2605604571624441,0.024092260981997737,0.21138610966898533,0.15519795506288905,0.8991453810691048,0.2855773364307667,38.19018125534296
2025-09-01,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02249269992216879,0.024182448504137956,0.023675523929547203,0.11885643969225382,0.1132431566558445,0.1149271415667673,0.48549752758625725,0.18145464163269986,0.27266750741876705,0.35018039598995077,0.22523086149144603,0.26271572184099745,0.02297293680936941,0.4558888917158717,0.326014105243921,0.8749425971020083,0.1386026654963145,34.6456182374765
2025-09-02,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.015591872373123702,0.02369403407333348,0.021263385563270544,0.11952129354603466,0.32493969209963297,0.2633141725335535,0.49923876071437284,0.18889861507089284,0.2820006587639368,0.34042473921466465,0.22200275385619822,0.2575293494637381,0.025223334151804173,0.24046490489994254,0.175892433675501,0.8979957517721633,0.28457755809682406,38.14144495624056
2025-09-03,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.02253900544047148,0.0242179197851328,0.023714245481734404,0.10780232714508303,0.10201488830538934,0.10375111995729744,0.4950324158720812,0.1661993510317996,0.26484927048388407,0.3447000988769128,0.4549703523486558,0.42188927630713285,0.02992615266545157,0.2525974885290225,0.1857960877699512,0.8403515342627506,0.12746536543903184,33.5580956653494
2025-09-04,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 1}; folds={""WF2"": 1}",2,1,average,average,average,average,0.021066158738359972,0.02346856437799525,0.022747842686104663,0.11579869588382259,0.10584438457809411,0.10883067796981266,0.5059352803414847,0.17913248409523772,0.2771733229691118,0.3368626644494785,0.4734665052055331,0.4324853529787167,0.02033720058685418,0.2180880617431398,0.1587628033962541,0.8312086485039023,0.13157852065591732,33.411786625715905
2025-09-05,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.017929649080938553,0.02974392476637928,0.026199642060747066,0.12244095708275624,0.1446558935579475,0.13799141261539014,0.5048378047366073,0.20724381196153044,0.2965220097940536,0.32643533245749434,0.34217262601090614,0.33745143794488264,0.028356256642203585,0.2761837437032366,0.20183549758492672,0.8815282570851409,0.1641910546761372,35.32202752065126
2025-09-08,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.020191354521838362,0.026155464894713792,0.02436623178285116,0.14688139851338095,0.14739307691680054,0.14723957339577465,0.509658942295868,0.24737404430652227,0.326059513703326,0.303503615340429,0.22941864027422557,0.2516441327940866,0.019764689328483798,0.3496587736077379,0.25069054832396165,0.8897673671874943,0.1716058051786258,35.67630028325987
2025-09-09,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.015732640454318877,0.028531463386510372,0.024691816506852916,0.13608024901195132,0.15594417098625252,0.14998499439396212,0.5120748049448692,0.33113299212045677,0.38541553596778044,0.309600639735274,0.25694066408201377,0.2727386567779918,0.02651166585358649,0.22745070942476664,0.16716899635341256,0.8678749055788403,0.17467681090081505,35.190408857487306
2025-09-10,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.015950183576461698,0.027580606813290557,0.024091479842241904,0.1826641162455885,0.2564924242993819,0.2343439318832439,0.48500147579287484,0.2726635211089921,0.33636490751415693,0.2931530512599789,0.2209562861240567,0.2426153156648334,0.023231173125096188,0.22230716165427855,0.16258436509552385,0.8917593854827335,0.2584354117254858,37.46269287157805
2025-09-11,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.022367130970224393,0.025494184799231188,0.024556068650529148,0.16681145535290764,0.13814518253903468,0.14674506438319657,0.47002440242316534,0.27930557373959075,0.3365212223446631,0.32022298794485515,0.33013885068502913,0.3271640918629769,0.020574023308847507,0.22691620823711434,0.16501355275863427,0.8711039593472358,0.1713011330337257,35.20362164435541
2025-09-12,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.02034329533395627,0.02539310450284488,0.023878161752178297,0.16441575067680442,0.13040676132321305,0.1406094581292905,0.4874917514075633,0.4140609017748085,0.43609015666463496,0.3075952180953224,0.22174237424596224,0.2474982274007703,0.020153984486353714,0.2083968581531712,0.15192399605312595,0.8442783328197132,0.1644876198814688,34.39671071812221
2025-09-15,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.027168310695592966,0.029837394817086603,0.02903666958063851,0.1542707131812483,0.24580905448287038,0.21834755209238374,0.47268431101998765,0.3052633234650758,0.35548961973154936,0.330515218328285,0.222921774527248,0.2551998076675591,0.015361446774886071,0.1961684527077192,0.14192635092786926,0.8874647473744492,0.24738422167302226,37.13430311782167
2025-09-16,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.025881403087785294,0.03037356248389491,0.029025914665062026,0.17043762896687792,0.13835444997193194,0.14797940367041576,0.4793841769328411,0.30739607917733563,0.3589925085039873,0.3083118916088949,0.3223552414974163,0.3181422365308599,0.015984899403600972,0.20152066686942116,0.1458599366296751,0.8688764567103764,0.17700531833547778,35.262017784468966
2025-09-17,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.0332732102476711,0.03056294886383841,0.031376027278988215,0.16237435385755183,0.1449417363375624,0.15017152159355923,0.47578968324916165,0.42059377321033253,0.43715254622198124,0.3141296113836565,0.20804345787005574,0.23986930392413597,0.014433141261958955,0.19585808371821098,0.14143060098133536,0.8538081346821718,0.18154754887254745,34.97615434450525
2025-09-18,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.017835482875858545,0.024927965762903948,0.022800220896790326,0.16603654894496064,0.13299864036893888,0.1429100129417454,0.4887166098674792,0.2821797604882384,0.3441408153020106,0.30984612056356586,0.3306504207977009,0.32440913072746036,0.01756523774813572,0.22924321258221791,0.16573982013199326,0.8664109564473854,0.16571023383853573,34.974478587955346
2025-09-19,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.034357578991907715,0.1404388932897396,0.10861449900039002,0.14955296793102454,0.17312406861987154,0.16605273841321744,0.5000926346005995,0.2822901031651256,0.34763086259576775,0.30003477722103855,0.21737892234384176,0.2421756788070008,0.015962041255429688,0.18676801258142153,0.13552622118362395,0.9449625556568876,0.27466723741360743,39.11740863969434
2025-09-22,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.024190092470436197,0.13535052625874772,0.10200239612225426,0.15377987990690045,0.15637059023176383,0.15559337713430482,0.5202342316437475,0.2962853290142584,0.3634699998031051,0.2886581245698314,0.17225649862163378,0.20717698640609306,0.01313767140908445,0.23973705587359623,0.17175724053424268,0.94374382107182,0.2575957732565591,38.74551099192668
2025-09-23,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.032954972144025596,0.02768264818675573,0.029264345373936688,0.18021300778721305,0.1722700481423189,0.17465293603578713,0.5028968742077309,0.25596030666793973,0.33004127692987706,0.2726261333059363,0.17165327216859552,0.20194513050979773,0.011309012555094188,0.3724337248343902,0.2640963111506014,0.9001034492947625,0.20391728140972382,36.58093186056354
2025-09-24,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.03782447349628928,0.026032261175889,0.02956992487200908,0.15802006388166154,0.25453577136388555,0.22558105911921833,0.4991437865808578,0.3033644676133974,0.3620982633036355,0.2934083977375249,0.17200547846618894,0.2084263542475897,0.011603278303666512,0.24406202138063915,0.17432439845754735,0.894238231241999,0.25515098399122743,37.45897546087453
2025-09-25,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.025448208792096177,0.13717729495765926,0.10365856910799034,0.16918142881720916,0.1345178862313003,0.14491694900707297,0.5068051709006586,0.31888925174806226,0.37526402749384113,0.2866764333599381,0.18671262778222072,0.21670176945553596,0.01188875813009807,0.22270293928075732,0.15945868493555954,0.9362483220269785,0.24857551811506332,38.37771841297573
2025-09-26,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.02346605958057518,0.027725421443964903,0.026447612884947982,0.16155160257156853,0.12630247325152466,0.1368772120475378,0.5117312837894072,0.312260321042574,0.37210160986662394,0.28910887951715897,0.19868616603876807,0.22581298008228534,0.014142174541290195,0.33502561822316834,0.23876058511860487,0.8786473131860277,0.1633248249324858,35.23267932830041
2025-09-30,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.01930720279069617,0.02805479124509354,0.02543051470877433,0.12517110126166367,0.12411433949863711,0.12443136802754508,0.5096015214378821,0.3011047292781679,0.3636537669260821,0.328748307193476,0.21217545963807483,0.2471473139046952,0.017171867316282154,0.3345506803400267,0.23933703643290333,0.8749795098083841,0.1498618827363194,34.87172539993599
2025-10-01,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.02100331709312496,0.023094421498785975,0.022467090177087673,0.12593777526585764,0.12800722797346784,0.1273863921611848,0.5058641529877015,0.32247601959358596,0.3774924596118207,0.33174908522428675,0.19799111482076467,0.23811850594182132,0.01544566942902904,0.32843121611339554,0.23453555210808563,0.8682068782747943,0.14985348233827248,34.7022416036353
2025-10-02,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.021338756828608887,0.13267244684778762,0.099272339842034,0.12808729395763935,0.1345932282964957,0.13264144799483882,0.51804048592785,0.26863080851184673,0.34345371173664774,0.31782716653522375,0.17963370857996136,0.2210917459665401,0.014706296750677902,0.2844698077639085,0.20354075445993935,0.9456647698196605,0.23191378783687283,38.27989500222897
2025-10-03,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.0438102826500736,0.0288927337083685,0.033367998390880026,0.13781186049235755,0.16823326634955732,0.15910684459239738,0.5043202744384926,0.36633371469594483,0.4077296826187091,0.30018582877726696,0.1671645487962685,0.207070932790568,0.013871753641809412,0.2693757364498609,0.19272454160744545,0.8792581629825984,0.1924748429832774,35.83095093423051
2025-10-07,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.061582728719042044,0.02960505279837467,0.03919835557457488,0.14366945493968925,0.16075930909439484,0.15563235284798313,0.5010565493419732,0.34666592173424426,0.3929831100165629,0.28274827177719725,0.1767001245759331,0.2085145687363123,0.010942995222098443,0.28626959179705325,0.20367161282456678,0.8913149484666965,0.194830708422558,36.17948788011857
2025-10-08,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.08073017564097076,0.03313093902450115,0.04741071000944203,0.14974036404202556,0.14340804424481032,0.1453077401839749,0.48275620660353485,0.353370020892338,0.39218587660569704,0.2762203161972715,0.20327521571569215,0.22515874586016596,0.010552937516197411,0.26681578012265844,0.18993692734072012,0.896664800547435,0.19271845019341693,36.270989017554214
2025-10-09,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.07823304963439412,0.029855389393879148,0.04436868746603364,0.1457616888460701,0.2283631885333987,0.20358273862720014,0.48138471762902413,0.3519601886870834,0.39078754736966564,0.2831278250124757,0.18446459944759905,0.21406356711706206,0.011492718878035917,0.20535663393803974,0.1471974594200386,0.8956174000222216,0.24795142609323378,37.349463522420216
2025-10-13,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.07638639140454603,0.02684090818616672,0.04170455315168052,0.13225913366956163,0.13222125142426994,0.13223261609785747,0.482292905862969,0.3349328971564821,0.3791408997684282,0.29819306055094297,0.18752442375089176,0.22072501479090714,0.010868508511980256,0.3184805194821895,0.22619691619112672,0.8931252101650989,0.173937169249538,35.80687363911823
2025-10-14,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.04737036053782656,0.024545373091896062,0.03139286932567521,0.12343845924137235,0.11548915737651842,0.1178739479359746,0.5033792474239522,0.4376016778369665,0.45733494871306224,0.3092839004204121,0.1940396595829625,0.22861293183419734,0.016528032376436762,0.22832413211165647,0.16478530219109053,0.8406502291488928,0.1492668172616498,34.001592073955315
2025-10-15,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.028379377031155666,0.02424040023235361,0.02548209327199423,0.10972535979234402,0.1273014029803813,0.12202859002397012,0.5116084232303028,0.31560513163009335,0.3744061191101562,0.331816703340375,0.33024304843280905,0.3307151449050788,0.01847013660582243,0.20261001672436274,0.14736805268880065,0.8488316704089528,0.14751068329596434,34.171005426143104
2025-10-16,average,"splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}","splits={""test"": 2}; folds={""WF2"": 1, ""WF3"": 1}",2,2,average,average,average,average,0.049172748453642626,0.023847164908465487,0.03144483997201863,0.11536159330626114,0.12294761524058724,0.12067180866028941,0.4882100647418557,0.32024536993297636,0.3706347783756402,0.33181465028494805,0.29424041366834675,0.30551268465332715,0.015440943213292441,0.23871943624962422,0.1717358883387247,0.8677969810010471,0.15211664863230803,34.73725749767234
